type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,arrify@1.0.1,MIT,,Sindre Sorhus,arrify,1.0.1,pkg:npm/arrify@1.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Farrify.git,node_modules/arrify,Convert a value to an array,git+https://github.com/sindresorhus/arrify.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/arrify#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/arrify/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-09T21:37:58.190Z
library,kind-of@6.0.3,MIT,,Jon Schlinkert,kind-of,6.0.3,pkg:npm/kind-of@6.0.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjonschlinkert%2Fkind-of.git,node_modules/kind-of,Get the native type of a value.,git+https://github.com/jonschlinkert/kind-of.git,"as detected from PackageJson property ""repository.url""",https://github.com/jonschlinkert/kind-of,"as detected from PackageJson property ""homepage""",https://github.com/jonschlinkert/kind-of/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2023-07-12T19:12:21.548Z
library,indent-string@4.0.0,MIT,,Sindre Sorhus,indent-string,4.0.0,pkg:npm/indent-string@4.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Findent-string.git,node_modules/indent-string,Indent each line in a string,git+https://github.com/sindresorhus/indent-string.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/indent-string#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/indent-string/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-16T22:40:43.749Z
library,strip-indent@3.0.0,MIT,,Sindre Sorhus,strip-indent,3.0.0,pkg:npm/strip-indent@3.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fstrip-indent.git,node_modules/strip-indent,Strip leading whitespace from each line in a string,git+https://github.com/sindresorhus/strip-indent.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/strip-indent#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/strip-indent/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-16T22:40:53.623Z
library,min-indent@1.0.1,MIT,,James Kyle,min-indent,1.0.1,pkg:npm/min-indent@1.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fthejameskyle%2Fmin-indent.git,node_modules/min-indent,Get the shortest leading whitespace from lines in a string,git+https://github.com/thejameskyle/min-indent.git,"as detected from PackageJson property ""repository.url""",https://github.com/thejameskyle/min-indent#readme,"as detected from PackageJson property ""homepage""",https://github.com/thejameskyle/min-indent/issues,"as detected from PackageJson property ""bugs.url""",,,,,me@thejameskyle.com,active,Active in npm registory,2022-06-19T20:15:06.658Z
library,detect-indent@6.1.0,MIT,,Sindre Sorhus,detect-indent,6.1.0,pkg:npm/detect-indent@6.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fdetect-indent.git,node_modules/detect-indent,Detect the indentation of code,git+https://github.com/sindresorhus/detect-indent.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/detect-indent#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/detect-indent/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-09T21:32:05.142Z
library,dotgitignore@2.1.0,ISC,,Ben Coe,dotgitignore,2.1.0,pkg:npm/dotgitignore@2.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fbcoe%2Fdotgitignore.git,node_modules/dotgitignore,find the closest .gitignore file~ parse it~ and apply ignore rules,git+https://github.com/bcoe/dotgitignore.git,"as detected from PackageJson property ""repository.url""",https://github.com/bcoe/dotgitignore#readme,"as detected from PackageJson property ""homepage""",https://github.com/bcoe/dotgitignore/issues,"as detected from PackageJson property ""bugs.url""",,,,,ben@npmjs.com,active,Active in npm registory,2022-04-29T03:49:00.743Z
library,dotgitignore@2.1.0|find-up@3.0.0,MIT,,Sindre Sorhus,find-up,3.0.0,pkg:npm/find-up@3.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Ffind-up.git,node_modules/dotgitignore/node_modules/find-up,Find a file or directory by walking up parent directories,git+https://github.com/sindresorhus/find-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/find-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/find-up/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-11-16T12:22:36.697Z
library,dotgitignore@2.1.0|locate-path@3.0.0,MIT,,Sindre Sorhus,locate-path,3.0.0,pkg:npm/locate-path@3.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Flocate-path.git,node_modules/dotgitignore/node_modules/locate-path,Get the first path that exists on disk of multiple paths,git+https://github.com/sindresorhus/locate-path.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/locate-path#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/locate-path/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-17T00:12:11.255Z
library,dotgitignore@2.1.0|p-locate@3.0.0,MIT,,Sindre Sorhus,p-locate,3.0.0,pkg:npm/p-locate@3.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fp-locate.git,node_modules/dotgitignore/node_modules/p-locate,Get the first fulfilled promise that satisfies the provided testing function,git+https://github.com/sindresorhus/p-locate.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-locate#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-locate/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-06-22T16:33:30.238Z
library,dotgitignore@2.1.0|p-limit@2.3.0,MIT,,Sindre Sorhus,p-limit,2.3.0,pkg:npm/p-limit@2.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fp-limit.git,node_modules/dotgitignore/node_modules/p-limit,Run multiple promise-returning & async functions with limited concurrency,git+https://github.com/sindresorhus/p-limit.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/p-limit#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/p-limit/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2025-02-27T17:02:13.000Z
library,dotgitignore@2.1.0|path-exists@3.0.0,MIT,,Sindre Sorhus,path-exists,3.0.0,pkg:npm/path-exists@3.0.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fpath-exists.git,node_modules/dotgitignore/node_modules/path-exists,Check if a path exists,git+https://github.com/sindresorhus/path-exists.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/path-exists#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/path-exists/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2024-10-22T17:26:44.383Z
library,dotgitignore@2.1.0|minimatch@3.1.2,ISC,,Isaac Z. Schlueter,minimatch,3.1.2,pkg:npm/minimatch@3.1.2?vcs_url=git%3A%2F%2Fgithub.com%2Fisaacs%2Fminimatch.git,node_modules/dotgitignore/node_modules/minimatch,a glob matcher in javascript,git://github.com/isaacs/minimatch.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/minimatch#readme,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/minimatch/issues,"as detected from PackageJson property ""bugs.url""",,,,,i@izs.me,active,Active in npm registory,2025-06-11T18:09:28.367Z
library,dotgitignore@2.1.0|brace-expansion@1.1.11,MIT,,Julian Gruber,brace-expansion,1.1.11,pkg:npm/brace-expansion@1.1.11?vcs_url=git%3A%2F%2Fgithub.com%2Fjuliangruber%2Fbrace-expansion.git,node_modules/dotgitignore/node_modules/brace-expansion,Brace expansion as known from sh/bash,git://github.com/juliangruber/brace-expansion.git,"as detected from PackageJson property ""repository.url""",https://github.com/juliangruber/brace-expansion,"as detected from PackageJson property ""homepage""",https://github.com/juliangruber/brace-expansion/issues,"as detected from PackageJson property ""bugs.url""",,,,,mail@juliangruber.com,active,Active in npm registory,2025-06-11T08:52:58.305Z
library,figures@3.2.0,MIT,,Sindre Sorhus,figures,3.2.0,pkg:npm/figures@3.2.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Ffigures.git,node_modules/figures,Unicode symbols with Windows CMD fallbacks,git+https://github.com/sindresorhus/figures.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/figures#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/figures/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2024-03-04T19:16:05.634Z
library,figures@3.2.0|escape-string-regexp@1.0.5,MIT,,Sindre Sorhus,escape-string-regexp,1.0.5,pkg:npm/escape-string-regexp@1.0.5?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fescape-string-regexp.git,node_modules/figures/node_modules/escape-string-regexp,Escape RegExp special characters,git+https://github.com/sindresorhus/escape-string-regexp.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/escape-string-regexp#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/escape-string-regexp/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2023-04-25T16:42:41.472Z
library,stringify-package@1.0.1,ISC,,Kat Marchán,stringify-package,1.0.1,pkg:npm/stringify-package@1.0.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fnpm%2Fstringify-package.git,node_modules/stringify-package,stringifies npm-written json files,git+https://github.com/npm/stringify-package.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/stringify-package,"as detected from PackageJson property ""homepage""",https://github.com/npm/stringify-package/issues,"as detected from PackageJson property ""bugs.url""",,,,,kzm@zkat.tech,deprecated,"This module is not used anymore, and has been replaced by @npmcli/package-json",2025-05-14T20:04:24.545Z
library,ts-jest@29.3.4,MIT,,Kulshekhar Kabra,ts-jest,29.3.4,pkg:npm/ts-jest@29.3.4,node_modules/ts-jest,A Jest transformer with source map support that lets you use Jest to test projects written in TypeScript,git+https://github.com/kulshekhar/ts-jest.git,"as detected from PackageJson property ""repository.url""",https://kulshekhar.github.io/ts-jest,"as detected from PackageJson property ""homepage""",https://github.com/kulshekhar/ts-jest/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ts-jest/-/ts-jest-29.3.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,22a6eb9bc2173a657e82058739311b8f0c827f6c5995432fe67a44c64b17a212feb64f2f6b816385bf97dbe46df4d06680eedb27c5a99cc2cec2287f0e732514,kulshekhar@users.noreply.github.com,active,Active in npm registory,2025-06-12T04:02:43.356Z
library,ts-jest@29.3.4|type-fest@4.41.0,,,Sindre Sorhus,type-fest,4.41.0,pkg:npm/type-fest@4.41.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Ftype-fest.git,node_modules/ts-jest/node_modules/type-fest,A collection of essential TypeScript types,git+https://github.com/sindresorhus/type-fest.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/type-fest#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/type-fest/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registory,2025-05-06T07:20:19.520Z
library,ts-jest@29.3.4|yargs-parser@21.1.1,ISC,,Ben Coe,yargs-parser,21.1.1,pkg:npm/yargs-parser@21.1.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fyargs%2Fyargs-parser.git,node_modules/ts-jest/node_modules/yargs-parser,the mighty option parser used by yargs,git+https://github.com/yargs/yargs-parser.git,"as detected from PackageJson property ""repository.url""",https://github.com/yargs/yargs-parser#readme,"as detected from PackageJson property ""homepage""",https://github.com/yargs/yargs-parser/issues,"as detected from PackageJson property ""bugs.url""",,,,,ben@npmjs.com,active,Active in npm registory,2025-05-26T20:12:01.075Z
library,@ampproject/remapping@2.3.0,Apache-2.0,@ampproject,Justin Ridgewell,remapping,2.3.0,pkg:npm/%40ampproject/remapping@2.3.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fampproject%2Fremapping.git,node_modules/@ampproject/remapping,Remap sequential sourcemaps through transformations to point at the original source code,git+https://github.com/ampproject/remapping.git,"as detected from PackageJson property ""repository.url""",https://github.com/ampproject/remapping#readme,"as detected from PackageJson property ""homepage""",https://github.com/ampproject/remapping/issues,"as detected from PackageJson property ""bugs.url""",,,,,jridgewell@google.com,active,Active in npm registory,2024-03-01T09:10:39.951Z
library,@jridgewell/gen-mapping@0.3.8,MIT,@jridgewell,Justin Ridgewell,gen-mapping,0.3.8,pkg:npm/%40jridgewell/gen-mapping@0.3.8?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjridgewell%2Fgen-mapping.git,node_modules/@jridgewell/gen-mapping,Generate source maps,git+https://github.com/jridgewell/gen-mapping.git,"as detected from PackageJson property ""repository.url""",https://github.com/jridgewell/gen-mapping#readme,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/gen-mapping/issues,"as detected from PackageJson property ""bugs.url""",,,,,justin@ridgewell.name,active,Active in npm registory,2024-12-11T19:10:03.864Z
library,@jridgewell/set-array@1.2.1,MIT,@jridgewell,Justin Ridgewell,set-array,1.2.1,pkg:npm/%40jridgewell/set-array@1.2.1?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjridgewell%2Fset-array.git,node_modules/@jridgewell/set-array,Like a Set~ but provides the index of the `key` in the backing array,git+https://github.com/jridgewell/set-array.git,"as detected from PackageJson property ""repository.url""",https://github.com/jridgewell/set-array#readme,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/set-array/issues,"as detected from PackageJson property ""bugs.url""",,,,,justin@ridgewell.name,active,Active in npm registory,2024-02-29T06:03:33.546Z
library,@jridgewell/sourcemap-codec@1.5.0,MIT,@jridgewell,Rich Harris,sourcemap-codec,1.5.0,pkg:npm/%40jridgewell/sourcemap-codec@1.5.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fjridgewell%2Fsourcemap-codec.git,node_modules/@jridgewell/sourcemap-codec,Encode/decode sourcemap mappings,git+https://github.com/jridgewell/sourcemap-codec.git,"as detected from PackageJson property ""repository.url""",https://github.com/jridgewell/sourcemap-codec#readme,"as detected from PackageJson property ""homepage""",https://github.com/jridgewell/sourcemap-codec/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registory,2024-07-09T19:28:13.061Z
